#
# Results on Tuesday December 06 2016 21:51:33 UTC.
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1481061094,4b7185e561a8f3d348402251f27304dd,Form,1,0,instructions,NULL,,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form,1,0,instructions,NULL,,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form,1,0,instructions,NULL,,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form,1,0,instructions,NULL,,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form,1,0,instructions,NULL,,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form,1,0,instructions,NULL,,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form,1,0,instructions,NULL,,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form,1,0,instructions,NULL,,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form,1,0,instructions,NULL,,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form,1,0,instructions,NULL,,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form,1,0,instructions,NULL,,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form,1,0,instructions,NULL,,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form,1,0,instructions,NULL,_REACTION_TIME_,8969
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,4,0,training1,NULL,,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,4,0,training1,NULL,,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,4,0,training1,NULL,,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,4,0,training1,NULL,_REACTION_TIME_,1383
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,5,0,training2,NULL,,yes
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,5,0,training2,NULL,,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,5,0,training2,NULL,,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,5,0,training2,NULL,_REACTION_TIME_,2968
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,6,0,training3,NULL,,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,6,0,training3,NULL,,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,6,0,training3,NULL,,yes
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,6,0,training3,NULL,_REACTION_TIME_,3127
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,7,0,training4,NULL,,yes
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,7,0,training4,NULL,,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,7,0,training4,NULL,,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,7,0,training4,NULL,_REACTION_TIME_,9800
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,8,0,training5,NULL,,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,8,0,training5,NULL,,yes
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,8,0,training5,NULL,,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,8,0,training5,NULL,_REACTION_TIME_,29067
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,65,0,ppf16,NULL,amy_item=TrueTrueFalseFiller_role=trueSE,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,65,0,ppf16,NULL,bob_item=TrueTrueFalseFiller_role=false,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,65,0,ppf16,NULL,chris_item=TrueTrueFalseFiller_role=truePerfect,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,65,0,ppf16,NULL,_REACTION_TIME_,13174
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,85,0,lose1,NULL,amy_item=winFiller_role=UDtarget,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,85,0,lose1,NULL,bob_item=winFiller_role=falsecontrolSE,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,85,0,lose1,NULL,chris_item=winFiller_role=truecontrol,yes
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,85,0,lose1,NULL,_REACTION_TIME_,2160
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,41,0,ua2,NULL,amy_item=UA_role=target,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,41,0,ua2,NULL,bob_item=UA_role=truecontrolSE,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,41,0,ua2,NULL,chris_item=UA_role=falsecontrol,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,41,0,ua2,NULL,_REACTION_TIME_,1291
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,67,0,ppf18,NULL,amy_item=TrueTrueFalseFiller_role=false,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,67,0,ppf18,NULL,bob_item=TrueTrueFalseFiller_role=trueSE,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,67,0,ppf18,NULL,chris_item=TrueTrueFalseFiller_role=truePerfect,yes
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,67,0,ppf18,NULL,_REACTION_TIME_,1579
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,19,0,oa0,NULL,amy_item=OA_role=target,yes
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,19,0,oa0,NULL,bob_item=OA_role=falsecontrol,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,19,0,oa0,NULL,chris_item=OA_role=truecontrolSE,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,19,0,oa0,NULL,_REACTION_TIME_,5380
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,76,0,sym7,NULL,amy_item=whichSymbolFiller_role=UDtargetTrue,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,76,0,sym7,NULL,bob_item=whichSymbolFiller_role=truecontrolSE,yes
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,76,0,sym7,NULL,chris_item=whichSymbolFiller_role=falsecontrol,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,76,0,sym7,NULL,_REACTION_TIME_,4117
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,72,0,sym3,NULL,amy_item=whichSymbolFiller_role=falsecontrol,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,72,0,sym3,NULL,bob_item=whichSymbolFiller_role=truecontrolSE,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,72,0,sym3,NULL,chris_item=whichSymbolFiller_role=UDtargetTrue,yes
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,72,0,sym3,NULL,_REACTION_TIME_,2657
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,87,0,lose3,NULL,amy_item=winFiller_role=UDtarget,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,87,0,lose3,NULL,bob_item=winFiller_role=falsecontrolSE,yes
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,87,0,lose3,NULL,chris_item=winFiller_role=truecontrol,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,87,0,lose3,NULL,_REACTION_TIME_,1870
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,23,0,oa4,NULL,amy_item=OA_role=falsecontrol,yes
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,23,0,oa4,NULL,bob_item=OA_role=truecontrolSE,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,23,0,oa4,NULL,chris_item=OA_role=target,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,23,0,oa4,NULL,_REACTION_TIME_,3411
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,63,0,ppf14,NULL,amy_item=TrueTrueFalseFiller_role=trueSE,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,63,0,ppf14,NULL,bob_item=TrueTrueFalseFiller_role=false,yes
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,63,0,ppf14,NULL,chris_item=TrueTrueFalseFiller_role=truePerfect,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,63,0,ppf14,NULL,_REACTION_TIME_,1764
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,58,0,ppf9,NULL,amy_item=TrueTrueFalseFiller_role=false,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,58,0,ppf9,NULL,bob_item=TrueTrueFalseFiller_role=trueSE,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,58,0,ppf9,NULL,chris_item=TrueTrueFalseFiller_role=truePerfect,yes
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,58,0,ppf9,NULL,_REACTION_TIME_,2101
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,48,0,ua9,NULL,amy_item=UA_role=falsecontrol,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,48,0,ua9,NULL,bob_item=UA_role=truecontrolSE,yes
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,48,0,ua9,NULL,chris_item=UA_role=target,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,48,0,ua9,NULL,_REACTION_TIME_,1739
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,83,0,win4,NULL,amy_item=winFiller_role=truecontrolSE,yes
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,83,0,win4,NULL,bob_item=winFiller_role=falsecontrol,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,83,0,win4,NULL,chris_item=winFiller_role=UDtarget,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,83,0,win4,NULL,_REACTION_TIME_,3475
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,56,0,ppf7,NULL,amy_item=TrueTrueFalseFiller_role=truePerfect,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,56,0,ppf7,NULL,bob_item=TrueTrueFalseFiller_role=false,yes
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,56,0,ppf7,NULL,chris_item=TrueTrueFalseFiller_role=trueSE,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,56,0,ppf7,NULL,_REACTION_TIME_,1834
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,37,0,ud8,NULL,amy_item=UD_role=truecontrolSE,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,37,0,ud8,NULL,bob_item=UD_role=target,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,37,0,ud8,NULL,chris_item=UD_role=falsecontrol,yes
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,37,0,ud8,NULL,_REACTION_TIME_,1479
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,44,0,ua5,NULL,amy_item=UA_role=falsecontrol,yes
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,44,0,ua5,NULL,bob_item=UA_role=truecontrolSE,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,44,0,ua5,NULL,chris_item=UA_role=target,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,44,0,ua5,NULL,_REACTION_TIME_,2901
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,30,0,ud1,NULL,amy_item=UD_role=falsecontrol,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,30,0,ud1,NULL,bob_item=UD_role=target,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,30,0,ud1,NULL,chris_item=UD_role=truecontrolSE,yes
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,30,0,ud1,NULL,_REACTION_TIME_,1604
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,82,0,win3,NULL,amy_item=winFiller_role=falsecontrol,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,82,0,win3,NULL,bob_item=winFiller_role=truecontrolSE,yes
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,82,0,win3,NULL,chris_item=winFiller_role=UDtarget,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,82,0,win3,NULL,_REACTION_TIME_,2067
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,10,0,od1,NULL,amy_item=OD_role=truecontrolSE,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,10,0,od1,NULL,bob_item=OD_role=falsecontrol,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,10,0,od1,NULL,chris_item=OD_role=target,yes
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,10,0,od1,NULL,_REACTION_TIME_,2461
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,27,0,oa8,NULL,amy_item=OA_role=falsecontrol,yes
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,27,0,oa8,NULL,bob_item=OA_role=target,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,27,0,oa8,NULL,chris_item=OA_role=truecontrolSE,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,27,0,oa8,NULL,_REACTION_TIME_,2040
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,78,0,sym9,NULL,amy_item=whichSymbolFiller_role=truecontrolSE,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,78,0,sym9,NULL,bob_item=whichSymbolFiller_role=falsecontrol,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,78,0,sym9,NULL,chris_item=whichSymbolFiller_role=UDtargetTrue,yes
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,78,0,sym9,NULL,_REACTION_TIME_,3678
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,15,0,od6,NULL,amy_item=OD_role=target,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,15,0,od6,NULL,bob_item=OD_role=falsecontrol,yes
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,15,0,od6,NULL,chris_item=OD_role=truecontrolSE,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,15,0,od6,NULL,_REACTION_TIME_,2841
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,22,0,oa3,NULL,amy_item=OA_role=truecontrolSE,yes
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,22,0,oa3,NULL,bob_item=OA_role=target,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,22,0,oa3,NULL,chris_item=OA_role=falsecontrol,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,22,0,oa3,NULL,_REACTION_TIME_,2135
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,49,0,ppf0,NULL,amy_item=TrueTrueFalseFiller_role=truePerfect,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,49,0,ppf0,NULL,bob_item=TrueTrueFalseFiller_role=trueSE,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,49,0,ppf0,NULL,chris_item=TrueTrueFalseFiller_role=false,yes
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,49,0,ppf0,NULL,_REACTION_TIME_,2596
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,80,0,win1,NULL,amy_item=winFiller_role=truecontrolSE,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,80,0,win1,NULL,bob_item=winFiller_role=UDtarget,yes
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,80,0,win1,NULL,chris_item=winFiller_role=falsecontrol,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,80,0,win1,NULL,_REACTION_TIME_,2239
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,54,0,ppf5,NULL,amy_item=TrueTrueFalseFiller_role=trueSE,yes
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,54,0,ppf5,NULL,bob_item=TrueTrueFalseFiller_role=truePerfect,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,54,0,ppf5,NULL,chris_item=TrueTrueFalseFiller_role=false,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,54,0,ppf5,NULL,_REACTION_TIME_,1821
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,64,0,ppf15,NULL,amy_item=TrueTrueFalseFiller_role=false,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,64,0,ppf15,NULL,bob_item=TrueTrueFalseFiller_role=trueSE,yes
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,64,0,ppf15,NULL,chris_item=TrueTrueFalseFiller_role=truePerfect,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,64,0,ppf15,NULL,_REACTION_TIME_,2548
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,17,0,od8,NULL,amy_item=OD_role=target,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,17,0,od8,NULL,bob_item=OD_role=falsecontrol,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,17,0,od8,NULL,chris_item=OD_role=truecontrolSE,yes
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,17,0,od8,NULL,_REACTION_TIME_,1761
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,39,0,ua0,NULL,amy_item=UA_role=target,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,39,0,ua0,NULL,bob_item=UA_role=falsecontrol,yes
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,39,0,ua0,NULL,chris_item=UA_role=truecontrolSE,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,39,0,ua0,NULL,_REACTION_TIME_,2369
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,43,0,ua4,NULL,amy_item=UA_role=falsecontrol,yes
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,43,0,ua4,NULL,bob_item=UA_role=target,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,43,0,ua4,NULL,chris_item=UA_role=truecontrolSE,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,43,0,ua4,NULL,_REACTION_TIME_,2785
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,74,0,sym5,NULL,amy_item=whichSymbolFiller_role=UDtargetTrue,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,74,0,sym5,NULL,bob_item=whichSymbolFiller_role=truecontrolSE,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,74,0,sym5,NULL,chris_item=whichSymbolFiller_role=falsecontrol,yes
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,74,0,sym5,NULL,_REACTION_TIME_,1466
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,29,0,ud0,NULL,amy_item=UD_role=target,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,29,0,ud0,NULL,bob_item=UD_role=falsecontrol,yes
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,29,0,ud0,NULL,chris_item=UD_role=truecontrolSE,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,29,0,ud0,NULL,_REACTION_TIME_,2212
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,21,0,oa2,NULL,amy_item=OA_role=falsecontrol,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,21,0,oa2,NULL,bob_item=OA_role=target,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,21,0,oa2,NULL,chris_item=OA_role=truecontrolSE,yes
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,21,0,oa2,NULL,_REACTION_TIME_,3294
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,59,0,ppf10,NULL,amy_item=TrueTrueFalseFiller_role=trueSE,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,59,0,ppf10,NULL,bob_item=TrueTrueFalseFiller_role=truePerfect,yes
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,59,0,ppf10,NULL,chris_item=TrueTrueFalseFiller_role=false,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,59,0,ppf10,NULL,_REACTION_TIME_,1748
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,66,0,ppf17,NULL,amy_item=TrueTrueFalseFiller_role=false,yes
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,66,0,ppf17,NULL,bob_item=TrueTrueFalseFiller_role=trueSE,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,66,0,ppf17,NULL,chris_item=TrueTrueFalseFiller_role=truePerfect,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,66,0,ppf17,NULL,_REACTION_TIME_,1939
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,71,0,sym2,NULL,amy_item=whichSymbolFiller_role=truecontrolSE,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,71,0,sym2,NULL,bob_item=whichSymbolFiller_role=UDtargetTrue,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,71,0,sym2,NULL,chris_item=whichSymbolFiller_role=falsecontrol,yes
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,71,0,sym2,NULL,_REACTION_TIME_,1848
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,36,0,ud7,NULL,amy_item=UD_role=falsecontrol,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,36,0,ud7,NULL,bob_item=UD_role=target,no
1481061094,4b7185e561a8f3d348402251f27304dd,Form2,36,0,ud7,NULL,chris_item=UD_role=truecontrolSE,yes
